productCode,name,description,details,productUrl,categoryCode,categoryName,imageUrls,date
10400049,Seat Mounting Nuts,These gloss black Seat Mounting Nuts take the hassle out of removing your two-piece seat and complete the blacked out look.,Fits all Softail and Touring models with Original Equipment or Genuine Motor Accessory 2-peice seat and knurled seat mounting nuts.,http://harley-davidson.com/dk/da/shop/seat-mounting-nuts/p/10400049,motorcycle-seat-hardware,Seat Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-2/10400049/10400049_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/10400049/10400049_OB.tif""]",2022-02-28
10400069,Screamin' Eagle Milwaukee-Eight Headbolt Kit,Details matter when you are building a high-performance engine or even rebuilding a stock engine. Screamin' Eagle™ Milwaukee-Eight™ Head Bolts were specifically designed for big-displacement and high-compression racing applications and are also the perfect upgrade to any Milwaukee-Eight engine build. Ride with confidence that your top end is locked down for the long run.,Fits '17-later Milwaukee-Eight engines.,http://harley-davidson.com/dk/da/shop/screamin-eagle-milwaukee-eight-headbolt-kit/p/10400069,motorcycle-performance-bagger-trim-kits,Builder Components,"[""/content/dam/h-d/images/product-images/parts/august-2021/10400069/10400069_TT.jpg"",""/content/dam/h-d/images/product-images/parts/august-2021/10400069/10400069_OB.jpg""]",2022-02-28
10500093,Quick-Release Seat Hardware Kit - Gloss Black,This Quick-Release Hardware Kit allows the rider to remove one-piece Harley-Davidson™ seats quickly and easily.,,http://harley-davidson.com/dk/da/shop/quick-release-seat-hardware-kit-gloss-black/p/10500093,motorcycle-seat-hardware,Seat Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-2/10500093/10500093_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/10500093/10500093_OB.tif""]",2022-02-28
10800055,Handlebar Mount Clamp,The Handlebar Mount Clamp positions your handlebar clock or temperature gauge for quick and comfortable viewing.,Fits all models with 1 inch handlebars.,http://harley-davidson.com/dk/da/shop/handlebar-mount-clamp/p/10800055,motorcycle-temp-gauges,Air Temperature & Clocks,"[""/content/dam/h-d/images/product-images/parts/batch-2/10800055/10800055_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/10800055/10800055_OB.tif""]",2022-02-28
10800056,Handlebar Mount Clamp,The Handlebar Mount Clamp positions your handlebar clock or temperature gauge for quick and comfortable viewing.,Fits all models with 1.25 inch handlebars.,http://harley-davidson.com/dk/da/shop/handlebar-mount-clamp/p/10800056,motorcycle-temp-gauges,Air Temperature & Clocks,"[""/content/dam/h-d/images/product-images/parts/batch-2/10800056/10800056_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/10800056/10800056_OB.tif""]",2022-02-28
10800057,Handlebar Mount Clamp,The Handlebar Mount Clamp positions your handlebar clock or temperature gauge for quick and comfortable viewing.,Fits all models with 1 inch handlebars.,http://harley-davidson.com/dk/da/shop/handlebar-mount-clamp/p/10800057,motorcycle-temp-gauges,Air Temperature & Clocks,"[""/content/dam/h-d/images/product-images/parts/batch-2/10800057/10800057_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/10800057/10800057_OB.tif""]",2022-02-28
10800058,Handlebar Mount Clamp,The Handlebar Mount Clamp positions your handlebar clock or temperature gauge for quick and comfortable viewing.,Fits all models with 1.25 inch handlebars.,http://harley-davidson.com/dk/da/shop/handlebar-mount-clamp/p/10800058,motorcycle-temp-gauges,Air Temperature & Clocks,"[""/content/dam/h-d/images/product-images/parts/batch-2/10800058/10800058_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/10800058/10800058_OB.tif""]",2022-02-28
11100001,Loctite Silver Grade Anti-Seize,"Heavy-duty, metal-free anti-seize formulation protects metal parts from rust, corrosion, galling and seizing.",,http://harley-davidson.com/dk/da/shop/loctite-silver-grade-anti-seize/p/11100001,motorcycle-lubricants-and-sealants,"Lubricants, Greases & Sealants","[""/content/dam/h-d/images/product-images/parts/batch-2/11100001/11100001_TT.tif""]",2022-02-28
11100003,Loctite 248 Threadlocker Stick- Blue,Loctite™ Threadlocker™ Stick is formulated to lock and seal threaded metal fasteners.,,http://harley-davidson.com/dk/da/shop/loctite-248-threadlocker-stick-blue/p/11100003,motorcycle-lubricants-and-sealants,"Lubricants, Greases & Sealants","[""/content/dam/h-d/images/product-images/parts/batch-2/11100003/11100003_TT.tif""]",2022-02-28
11100004,Loctite 268 Threadlocker Stick- Red,Loctite™ Threadlocker™ Stick is formulated to lock and seal threaded metal fasteners.,,http://harley-davidson.com/dk/da/shop/loctite-268-threadlocker-stick-red/p/11100004,motorcycle-lubricants-and-sealants,"Lubricants, Greases & Sealants","[""/content/dam/h-d/images/product-images/parts/batch-2/11100004/11100004_TT.tif""]",2022-02-28
11100005,Loctite 243 Threadlocker and Sealant - Blue,"Loctite™ 243 is a medium strength, general purpose thread locking adhesive, especially well-suited for fasteners between 1/4"" and 3/4"" diameter (6 to 20mm).",,http://harley-davidson.com/dk/da/shop/loctite-243-threadlocker-and-sealant-blue/p/11100005,motorcycle-lubricants-and-sealants,"Lubricants, Greases & Sealants","[""/content/dam/h-d/images/product-images/parts/batch-2/11100005/11100005_TT.tif""]",2022-02-28
11100006,Loctite 262 Threadlocker and Sealant - Red,"Loctite™ 262 is a permanent, high break-away strength product designed for securing fasteners 3/8"" to 1"" in diameter that must withstand heavy shock, vibration, or extreme chemical or environmental conditions.",,http://harley-davidson.com/dk/da/shop/loctite-262-threadlocker-and-sealant-red/p/11100006,motorcycle-lubricants-and-sealants,"Lubricants, Greases & Sealants","[""/content/dam/h-d/images/product-images/parts/batch-2/11100006/11100006_TT.tif""]",2022-02-28
11100044,Loctite QuickTite Instant Adhesive Gel,"Loctite™ QuickTite Instant Adhesive Gel is a general-purpose instant adhesive for bonding metal, plastic, rubber, cork, cardboard, and leather.",,http://harley-davidson.com/dk/da/shop/loctite-quicktite-instant-adhesive-gel/p/11100044,motorcycle-lubricants-and-sealants,"Lubricants, Greases & Sealants","[""/content/dam/h-d/images/product-images/parts/batch-2/11100044/11100044_TT.tif""]",2022-02-28
11100078,Transparent Paint Guard Kit - Touring Side Covers,"This transparent skin is designed to protect your paint from bugs, boot scuffs and road debris.",,http://harley-davidson.com/dk/da/shop/transparent-paint-guard-kit-touring-side-covers/p/11100078,motorcycle-paint-protection,Paint Protection,"[""/content/dam/h-d/images/product-images/parts/batch-2/11100078/11100078_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/11100078/11100078_ALT01.tif""]",2022-02-28
11100080,Transparent Paint Guard Kit - Front Fender,"This transparent skin is designed to protect your paint from bugs, boot scuffs and road debris.",,http://harley-davidson.com/dk/da/shop/transparent-paint-guard-kit-front-fender/p/11100080,motorcycle-paint-protection,Paint Protection,"[""/content/dam/h-d/images/product-images/parts/batch-2/11100080/11100080_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-2/11100080/11100080_ALT01.tif""]",2022-02-28
